0,1,2,3,4,5,6,7,8,9,10,11,12,13
1.0,0.2768797535782418,0.44166289531930053,0.2059688206216143,0.37287095319447894,0.4833407272227941,0.18560254515444505,0.2665973821784513,0.16917607318905917,0.11683177305536196,0.21970041165558346,0.0666942117366335,0.19665812495769439,0.06902339805533893
1.0,0.470979782033405,0.21535954466703328,0.20917604005852727,0.09000370223639605,0.48337121137845906,0.18186944133793245,0.22625713844364528,0.18026966078690349,0.2516319241552668,0.22259095575266052,0.31842570445049895,0.19138568145744525,0.2053461787007721
1.0,0.20490541698740064,0.30372847999592645,0.4646359304135077,0.1266416164005918,0.48333384183356637,0.24697474597037214,0.18303200505087244,0.1829905035265815,0.19230173929014674,0.1437837046275253,0.07969005886339206,0.18457906621638914,0.2171581957203146
1.0,0.470979782033405,0.21831177094417858,0.20917604005852727,0.38552961037831607,0.4964574969377165,0.21007521135611618,0.16046948019007207,0.3725223666732165,0.21346817766789652,0.2024027964201189,0.15695144570927744,0.19077750099627497,0.20979458815318217
1.0,0.20434375232402607,0.3070478916613665,0.4646359304135077,0.17354415983393123,0.48333384183356637,0.19134751696482816,0.19328844403621898,0.1516679480198157,0.21815842335439403,0.1918122947862854,0.2160797475670474,0.1197547968918167,0.24577157347078427
1.0,0.18995614568375055,0.22200111620162258,0.18795108719445724,0.09867708836150595,0.2431863058570529,0.13533317141783396,0.22363806847587878,0.1841233005790861,0.1969909886017225,0.14885396121345387,0.09090623339089017,0.17533305145290204,0.03605820092209972
1.0,0.470979782033405,0.20510413469432484,0.180400930553181,0.09833451353196221,0.48337121137845906,0.24298178657739863,0.22625713844364528,0.1284976683132466,0.3564459851059291,0.04676376230814755,0.34817585263730144,0.19138568145744525,0.18906090042236876
1.0,0.20434375232402607,0.3070478916613665,0.4646359304135077,0.1266416164005918,0.48333384183356637,0.2124141072391077,0.15482442684561037,0.11318238312570844,0.2544505458011011,0.1376584913002304,0.13163899098849194,0.14842984400060497,0.1406606185500479
1.0,0.18162442388697703,0.2065940521464627,0.18795108719445724,0.16487459192954146,0.2431863058570529,0.28263431013217216,0.23022622909850093,0.10674964362470636,0.18516287215628188,0.22095861687603457,0.23581017625758716,0.16772179228105627,0.23852647769373267
1.0,0.15185170799100464,0.11304615355955512,0.1841739872561636,0.09867708836150595,0.2431863058570529,0.17283673599174934,0.22363806847587878,0.2211479528271903,0.2515326076294759,0.3339417489614558,0.12500543380636114,0.19063596113396547,0.16648437223636098
1.0,0.2526868819889573,0.18157045952114517,0.1870123594647229,0.20967121989199056,0.4834033295449701,0.2180817243226469,0.18017168032012662,0.13050691128114575,0.13043018921943467,0.23312973064930637,0.0633698212735279,0.25594054485141515,0.15900863056367978
1.0,0.29532845763683957,0.44629703781036695,0.2059688206216143,0.14899022588005342,0.4833407272227941,0.21048690045301022,0.2665973821784513,0.15884578972410915,0.4175413574544284,0.1473421677124228,0.1678772368080814,0.11763171833827958,0.17967412118176906
1.0,0.1846409723977028,0.14316253116125466,0.2600257485755076,0.09867708836150595,0.2431863058570529,0.17283673599174934,0.25231254838015876,0.20805314865737548,0.040346878093168885,0.03966599789293725,0.057229005763508665,0.019478559295936473,0.18394669343524345
1.0,0.29532845763683957,0.44629703781036695,0.2059688206216143,0.14899022588005342,0.4833407272227941,0.12867153890503014,0.27358325766320907,0.16917607318905917,0.2013370768136318,0.2190679270295087,0.009007471926277735,0.21318888776597464,0.0669120785828171
1.0,0.21661610617909446,0.29728939313545477,0.4646359304135077,0.1266416164005918,0.48333384183356637,0.25404671988519245,0.19016828739245575,0.1446441133925684,0.08797055805807218,0.11529488728823122,0.09881411918177758,0.4341620724074314,0.2171581957203146
1.0,0.23251779612812404,0.22553046138458094,0.20751361861680437,0.6196772700667319,0.44434482002702447,0.25916465205195605,0.24123625604882903,0.14670872539286556,0.1467461598402704,0.1272620976681335,0.16781786076287694,0.13850681239948173,0.1692606567443035
1.0,0.21851719924327798,0.2888604603134239,0.4616362568006516,0.49769066263211004,0.49635493034765443,0.2224986585939975,0.21248005446221285,0.14168384381770996,0.13463333793876037,0.16147816853470648,0.24771423225618255,0.12702914271061597,0.23592510078288892
1.0,0.24037673409469634,0.21175952886541372,0.2062986422920255,0.18383676984968708,0.4834033295449701,0.08851803540865243,0.14325208440893866,0.16626552125838265,0.10055771292655549,0.15454533113222055,0.15016735011579904,0.17538898066778832,0.09491942634647099
1.0,0.29532845763683957,0.44166289531930053,0.16984222824029685,0.2270230690484645,0.4833407272227941,0.1447779828613953,0.21639394170774226,0.13909041720278323,0.1600905142641705,0.16244549722275334,0.11631950628586553,0.17431791086568282,0.13835660543792885
1.0,0.47037265260762595,0.20761561657088698,0.20917604005852727,0.2295657277202683,0.48337121137845906,0.2223491162742888,0.22625713844364528,0.17852818316430888,0.2610330778943346,0.22259095575266052,0.09855266542201294,0.19138568145744525,0.2584232445502082
1.0,0.19134091084838106,0.19440987835686646,0.20751361861680437,0.6294567706978432,0.44555364546081183,0.15446185237949434,0.2671321586470476,0.1302618944185609,0.3099222126441558,0.2314727243252213,0.4025225290243562,0.2620142384406194,0.15569546110846524
1.0,0.4668510898277908,0.14067393343516058,0.20917604005852727,0.09833451353196221,0.48337121137845906,0.19402355170151547,0.18629092164775862,0.21327518933352996,0.29008328761593727,0.1318815782810603,0.09000209006953479,0.07499651300027671,0.27040892677692874
1.0,0.47037265260762595,0.21275346576119508,0.20917604005852727,0.3942828127518393,0.48337121137845906,0.24298178657739863,0.17571636416346598,0.1678300443053385,0.1668623899117954,0.17625438530126358,0.1649583073339029,0.19138568145744525,0.2288066544614004
1.0,0.4668510898277908,0.20247399893701867,0.19419801715828508,0.14402534608252968,0.48337121137845906,0.18664533853473872,0.16046948019007207,0.21327518933352996,0.16987208013298483,0.12934736225665316,0.1390675638598404,0.25404082789359694,0.12060976999853393
1.0,0.2768797535782418,0.44166289531930053,0.2059688206216143,0.2270230690484645,0.4833407272227941,0.04168071848029702,0.20557456680685673,0.17531662867024045,0.12274722450130221,0.16758848061913983,0.21143826852195294,0.13317570962885977,0.1306219962564889
1.0,0.25249827657861273,0.215340351014597,0.208840205013443,0.20967121989199056,0.4834033295449701,0.1914198763862099,0.1816218559709291,0.10656826396041061,0.1994549090425719,0.2056996175598946,0.1881771119699435,0.2191284564680328,0.173039336420169
1.0,0.29532845763683957,0.44629703781036695,0.2059688206216143,0.14899022588005342,0.4833407272227941,0.21048690045301022,0.27358325766320907,0.16917607318905917,0.22065271968802644,0.2190679270295087,0.0681159880871453,0.29198047451572273,0.19922892452009988
1.0,0.19479875200548538,0.2114504512603825,0.20751361861680437,0.10731075398382023,0.2431863058570529,0.12672349553830847,0.24515477738022237,0.47902021644726966,0.19024231210093862,0.2054450630152057,0.1807513452596318,0.20084761177946195,0.18503437035688255
1.0,0.24037673409469634,0.18157045952114517,0.1870123594647229,0.18383676984968708,0.4834033295449701,0.17315415335030948,0.20943117929899688,0.13050691128114575,0.09888380231203714,0.18742953284377067,0.264242936934829,0.07362163392865337,0.21200301255434717
1.0,0.26371472228056736,0.19547972436447822,0.16588484613005433,0.4083574356267404,0.4834033295449701,0.11588474130968893,0.19309850743359128,0.13113356163759476,0.1625748675639391,0.11757033974751059,0.13951223747093508,0.18144548533980845,0.1495094851494376
1.0,0.470979782033405,0.1931953646064002,0.1916953274173284,0.09833451353196221,0.48337121137845906,0.19965568118711657,0.25554930709659884,0.13071167880176085,0.16726673321490038,0.0984536316999279,0.1529002231039187,0.1477501425376341,0.11556155887737647
1.0,0.2884274329607144,0.43988006277112973,0.16984222824029685,0.14899022588005342,0.4833407272227941,0.20677685389168607,0.21639394170774226,0.13909041720278323,0.1773820745555322,0.20829904359809026,0.2295253984799498,0.16209198573740685,0.13036903897606625
1.0,0.4668510898277908,0.09841353625648847,0.08916044906419122,0.09833451353196221,0.48337121137845906,0.21291741948044443,0.17147448292116216,0.21327518933352996,0.23422239824152136,0.6300675875186026,0.15526186824202953,0.14942701059034186,0.16367969444213618
1.0,0.29532845763683957,0.44166289531930053,0.18344095550220157,0.14899022588005342,0.4833407272227941,0.2423383506365161,0.23783654667265766,0.14343835446343398,0.020448223707646294,0.1858574698061,0.23805525031502073,0.2267456426121269,0.18946094234336927
1.0,0.470979782033405,0.23415075323479886,0.20479452562760297,0.2361903541360776,0.48337121137845906,0.14641008682463266,0.17388442388265654,0.09584840809410063,0.15783536862642877,0.42501098070234405,0.1435276763646435,0.3634804757153486,0.20129479467816647
1.0,0.22030620531189532,0.1774323818302475,0.1870123594647229,0.14049008703641144,0.4834033295449701,0.1848330401871707,0.2600176754476316,0.22747557083929312,0.2376933492449434,0.12810173661586488,0.2427204108318206,0.1851925644422459,0.289331735724021
1.0,0.25249827657861273,0.20621541974475438,0.1870123594647229,0.14049008703641144,0.4834033295449701,0.25672323952537435,0.16389709164955873,0.13620178489946613,0.1627575016876943,0.19158501394918678,0.13465113490789515,0.18093980814251517,0.13421382850576327
1.0,0.2916092884057231,0.43988006277112973,0.18416250237098492,0.14899022588005342,0.4833407272227941,0.13848032458024684,0.23783654667265766,0.13909041720278323,0.1612583469266527,0.02934025279107021,0.0815938810993826,0.05655308505963118,0.1896769420762482
1.0,0.2768797535782418,0.44166289531930053,0.2059688206216143,0.41326695803976166,0.49620494273732735,0.06439234492972039,0.21639394170774226,0.16917607318905917,0.13017981697733924,0.15889287206741026,0.0890962075259846,0.2920177453041276,0.19445556563027347
1.0,0.18162442388697703,0.2065940521464627,0.18795108719445724,0.09695356134309582,0.2431863058570529,0.1840455520083826,0.22363806847587878,0.1290546526916038,0.12777440066040702,0.10619859117520139,0.23280455782370954,0.2013247382700428,0.062135538434136245
1.0,0.21851719924327798,0.2977068018704163,0.4646359304135077,0.1266416164005918,0.48333384183356637,0.2224986585939975,0.21585871267076082,0.15114335001154527,0.07798259073134392,0.29615386961774626,0.1605775092253662,0.20852628267327078,0.24577157347078427
1.0,0.470979782033405,0.16270671193302902,0.20479452562760297,0.3901348806899057,0.48337121137845906,0.24298178657739863,0.16378119870818092,0.12377311597926102,0.45223636088538866,0.17659242559809346,0.2235660677884004,0.19896450299984142,0.45232701228897904
1.0,0.17938419798179303,0.2744121919030978,0.4646359304135077,0.1266416164005918,0.48333384183356637,0.303386589996536,0.23380955350493357,0.21944302653950076,0.21565240813432596,0.2217777499197727,0.10782507944713546,0.07468395520625756,0.24078229532541698
1.0,0.47037265260762595,0.16270671193302902,0.1372428276291545,0.0980690828229928,0.48337121137845906,0.07360606361470201,0.20460308808666736,0.12052369113489259,0.132151448287463,0.18356136029865214,0.12877942708391316,0.3014049058409219,0.12402237901914735
1.0,0.4668510898277908,0.14752892422370797,0.180400930553181,0.09833451353196221,0.48337121137845906,0.24298178657739863,0.16046948019007207,0.21327518933352996,0.18225316980886025,0.1800607062588431,0.1026246825535442,0.2128384444421367,0.19391105508612314
1.0,0.25171691233419996,0.19542429357943314,0.16748646219149224,0.14049008703641144,0.4834033295449701,0.14188677423563867,0.18133606620432838,0.10649867976807652,0.24884825514970998,0.22848974091065138,0.17303964292704713,0.2808075057230877,0.30922084662322086
1.0,0.26371472228056736,0.20256293404719472,0.17869212354802733,0.14049008703641144,0.4834033295449701,0.11888370501824963,0.18133606620432838,0.13489901126753973,0.1321682302240621,0.16322700314056107,0.08474786990376186,0.28509871495184386,0.0486433790814321
1.0,0.25249827657861273,0.22416296738515035,0.2062986422920255,0.18383676984968708,0.4834033295449701,0.2180817243226469,0.20943117929899688,0.17162802473456912,0.16876419392752787,0.2017338746232494,0.19211174427998723,0.38113126467833375,0.23130648649244104
1.0,0.2730964132884386,0.4376596672344999,0.2059688206216143,0.14899022588005342,0.4833407272227941,0.23761324251963775,0.27358325766320907,0.2504958880154905,0.27409132691666116,0.32911916671643554,0.2556353251257953,0.11951703834154265,0.2678130536044125
1.0,0.18162442388697703,0.2015535183364901,0.20751361861680437,0.09867708836150595,0.2431863058570529,0.13533317141783396,0.24515477738022237,0.16054988453177438,0.12164943965993864,0.2054450630152057,0.1807513452596318,0.24787403500775032,0.12070169297899244
1.0,0.21851719924327798,0.3070478916613665,0.4646359304135077,0.2380467567895383,0.48333384183356637,0.17331617016111436,0.2091833751870316,0.10029435579391734,0.11953337845501627,0.17932665568653558,0.04787508232028172,0.18457906621638914,0.23957489463777232
1.0,0.22030620531189532,0.19207973335699818,0.16588484613005433,0.14049008703641144,0.4834033295449701,0.2180817243226469,0.19309850743359128,0.22747557083929312,0.13685120475935508,0.14326289263358893,0.18684465433316685,0.16731501243439148,0.13184866610667603
1.0,0.21851719924327798,0.2888604603134239,0.4616362568006516,0.1266416164005918,0.48333384183356637,0.08595788966372303,0.2455057509782981,0.12243162961558249,0.1556836258502259,0.14007743630674488,0.07399100078801545,0.08993734568833585,0.2171581957203146
1.0,0.25249827657861273,0.22416296738515035,0.2062986422920255,0.4035837182579742,0.4960815051619136,0.33388763830702944,0.2600176754476316,0.1619061898384466,0.2247589873122849,0.22175394124546927,0.34347652465568573,0.22450717216525024,0.13184866610667603
1.0,0.470979782033405,0.20510413469432484,0.180400930553181,0.09833451353196221,0.48337121137845906,0.18664533853473872,0.18023750631731353,0.12951941673822345,0.2151594789991333,0.20834893089357706,0.23477720664867915,0.39958296207454164,0.20979458815318217
1.0,0.47037265260762595,0.308518983717156,0.11635229242812149,0.1958380680504695,0.48337121137845906,0.1685413927092165,0.22625713844364528,0.1284976683132466,0.2406217397703316,0.148349673679375,0.28584744881610885,0.20205038006815462,0.10865897127972135
1.0,0.2468029157927497,0.21374105378233538,0.1817424413816876,0.24063915548954867,0.4834033295449701,0.038576307464715416,0.15160983624490354,0.22747557083929312,0.29048773781988413,0.1965541531244713,0.19248591389321562,0.1851925644422459,0.11644036337671693
1.0,0.17938419798179303,0.2744121919030978,0.4646359304135077,0.1266416164005918,0.48333384183356637,0.11337743052732306,0.2042573340470482,0.21944302653950076,0.27569320089461524,0.1623920157329634,0.17005398850207593,0.18457906621638914,0.24577157347078427
1.0,0.470979782033405,0.21831177094417858,0.20917604005852727,0.09833451353196221,0.48337121137845906,0.2231156445135867,0.25173297899359903,0.19788952059659776,0.2024749652573617,0.3728174446443119,0.19061603957093662,0.19138568145744525,0.12794923736785552
1.0,0.25249827657861273,0.20621541974475438,0.1870123594647229,0.3664751673413015,0.4834033295449701,0.16658185708237003,0.20762837845434853,0.18365829159900052,0.34983024340480817,0.20510825861746879,0.2148557485979928,0.22406365749736773,0.08496804692424498
1.0,0.470979782033405,0.16517718246708601,0.1916953274173284,0.3942828127518393,0.48337121137845906,0.23459643310791467,0.17147448292116216,0.5410696225797961,0.193171457746981,0.20326441979330584,0.28875176007418374,0.2799055439548727,0.3449386338449004
1.0,0.2768797535782418,0.43988006277112973,0.1541567636277978,0.14899022588005342,0.4833407272227941,0.30689542132109293,0.21639394170774226,0.5676197491633319,0.3744213063513756,0.15953872327318516,0.20032023996273313,0.30842415252196265,0.19126400031512794
1.0,0.2916092884057231,0.44629703781036695,0.2059688206216143,0.14899022588005342,0.4833407272227941,0.14178262159809726,0.2294551286049765,0.16917607318905917,0.11841704411349496,0.11532685278886695,0.10865467170483704,0.1225290475071676,0.16824227151810575
1.0,0.47037265260762595,0.1386383842387261,0.20479452562760297,0.14660579298861195,0.48337121137845906,0.1767323816446985,0.21423093097774315,0.10033136708877265,0.1284451037321703,0.15515937796054596,0.2925478649868072,0.23087313840067764,0.09235350877790674
1.0,0.470979782033405,0.18288460374315316,0.19419801715828508,0.0980690828229928,0.48337121137845906,0.1787161208652287,0.17388442388265654,0.14637776935997127,0.1841331786496435,0.10340619506229971,0.2211600969390843,0.10094179984136913,0.2311333023465193
1.0,0.22682438347322206,0.2888604603134239,0.4646359304135077,0.4106260412344673,0.48333384183356637,0.18117112428355622,0.23660448890500888,0.1434175778165373,0.22344244922662124,0.1633718420875335,0.13075250562753896,0.15835970417648215,0.22025042806161657
1.0,0.24037673409469634,0.184911735908937,0.208840205013443,0.4035837182579742,0.4960815051619136,0.13303903776955173,0.2600176754476316,0.10656826396041061,0.13028113428101123,0.1314266896139469,0.127023673767162,0.1851925644422459,0.07948960825093261
1.0,0.2526868819889573,0.2175521005099989,0.2062986422920255,0.1708697739731951,0.4834033295449701,0.1901948369105661,0.18017168032012662,0.16626552125838265,0.22768030752983198,0.16652660305931224,0.12388822336876992,0.1297664090555279,0.16453685116565608
1.0,0.470979782033405,0.21831177094417858,0.20917604005852727,0.09000370223639605,0.48337121137845906,0.15727586251784054,0.1833510701178536,0.18026966078690349,0.2149153718793453,0.19062588805122815,0.21636774778723225,0.19138568145744525,0.14963080799430106
1.0,0.47113690154959215,0.2567396692257191,0.20917604005852727,0.14660579298861195,0.48337121137845906,0.2190412819896853,0.26210150211464167,0.15787915196320645,0.19274976894618273,0.1817965875604003,0.19501829528598352,0.15336165192148693,0.14361276058625816
1.0,0.1951038872168821,0.23226160823284603,0.20751361861680437,0.09695356134309582,0.2431863058570529,0.24365130845605587,0.2671321586470476,0.1556377200445506,0.054308975562435996,0.25768066829903397,0.05605960055550854,0.25104041250508363,0.030462444385122685
1.0,0.47037265260762595,0.2140676481176491,0.16663832408590382,0.14660579298861195,0.48337121137845906,0.10757621496207852,0.16378119870818092,0.12377311597926102,0.19390880049356574,0.14478498271831017,0.120683646424788,0.03892909553718749,0.10044056999541322
1.0,0.23529626458723119,0.3054951772016504,0.4646359304135077,0.49769066263211004,0.49635493034765443,0.19134751696482816,0.21597543732945457,0.1840392523441622,0.14092094140758968,0.1557872589221982,0.08811300711981634,0.18457906621638914,0.2330063543558271
1.0,0.29532845763683957,0.43988006277112973,0.22456176884935006,0.14899022588005342,0.4833407272227941,0.18285189138783103,0.20557456680685673,0.16917607318905917,0.18371691411602978,0.27842125127832984,0.2095165983871694,0.5171798106311034,0.15260374439468694
1.0,0.21661610617909446,0.308772695067208,0.4646359304135077,0.1266416164005918,0.48333384183356637,0.19200995526253956,0.17958596129087803,0.13374649836693767,0.10236405678768953,0.044607498255856914,0.07965272073227754,0.19934431643566208,0.22025042806161657
1.0,0.23251779612812404,0.156929207218388,0.17277190980601637,0.22857649608578157,0.2431863058570529,0.13345788163853434,0.24515477738022237,0.14544414192280755,0.19420677993367477,0.14417926700551764,0.26345315951597076,0.20313301819836965,0.15478339362067428
1.0,0.26371472228056736,0.1885466016719683,0.2062986422920255,0.24063915548954867,0.4834033295449701,0.14188677423563867,0.19046747402614866,0.12787578664601845,0.15360303536218187,0.19439416335173132,0.07098299484307799,0.1361193179041836,0.21295962512167574
1.0,0.22030620531189532,0.1634557595270686,0.2062986422920255,0.14049008703641144,0.4834033295449701,0.17609956889096565,0.18265033934229516,0.22747557083929312,0.07799343454213087,0.18024875110330763,0.1556690178758649,0.19361323986071405,0.1501006957633529
1.0,0.28770475817069247,0.44166289531930053,0.2059688206216143,0.14899022588005342,0.4833407272227941,0.1591571788767156,0.27358325766320907,0.1733075706237586,0.2768158698049732,0.2190679270295087,0.19124881965504778,0.18805376911584237,0.5066471037996803
1.0,0.21851719924327798,0.3054951772016504,0.4616362568006516,0.3415569044671139,0.48333384183356637,0.19560550624550715,0.18234649266412875,0.11515968590364978,0.044529112188941865,0.07300060445506822,0.17815441965707451,0.18457906621638914,0.2171581957203146
1.0,0.24037673409469634,0.21449159165979378,0.2062986422920255,0.14049008703641144,0.4834033295449701,0.2419634539990597,0.11595610838032451,0.15120808957549042,0.17189626006446732,0.16625537820091432,0.11279049271669332,0.16625417985526628,0.24816407039492003
1.0,0.1951038872168821,0.23226160823284603,0.20751361861680437,0.3826424610661873,0.2431863058570529,0.1840455520083826,0.22773182460419095,0.1320842995848808,0.118297227948516,0.16234021333077184,0.23706564691646131,0.14683010092154664,0.15905491936720487
1.0,0.47037265260762595,0.21275346576119508,0.20917604005852727,0.09000370223639605,0.48337121137845906,0.18081883336762378,0.12277022339297203,0.1660183993117429,0.1622460565301458,0.10210558612374186,0.15526186824202953,0.222653778279554,0.11818081496308373
1.0,0.15185170799100464,0.23439596011041033,0.1607074919087512,0.09867708836150595,0.2431863058570529,0.1837865856895267,0.27333438248515746,0.2211479528271903,0.2672752823842668,0.3904625069065882,0.22706345061903932,0.3552553232088001,0.3236412927219306
1.0,0.2160718762772475,0.3054951772016504,0.4616362568006516,0.1266416164005918,0.48333384183356637,0.182301751945603,0.21585871267076082,0.21266009293992358,0.07281297726801239,0.19743317000971553,0.2518439858487023,0.18457906621638914,0.23252867966623245
1.0,0.18264424889764574,0.1882097358270586,0.20751361861680437,0.09867708836150595,0.2431863058570529,0.20630733405618498,0.23022622909850093,0.2211479528271903,0.1656826398308399,0.17737914009083458,0.1715898051427309,0.07622562737050285,0.18394669343524345
1.0,0.3017220948434185,0.43988006277112973,0.18344095550220157,0.18651790313617658,0.4833407272227941,0.15849741471476023,0.2665973821784513,0.14343835446343398,0.10474847868232616,0.185649455861433,0.23455502914680046,0.09651262044453092,0.20309728666707014
1.0,0.18264424889764574,0.1882097358270586,0.20751361861680437,0.09867708836150595,0.2431863058570529,0.13551906868645328,0.24923109165536125,0.17926189883976176,0.19433309046808483,0.2625956373833244,0.3176173643400239,0.15115795203216412,0.2120416464114053
1.0,0.470979782033405,0.21863816156107782,0.20917604005852727,0.0980690828229928,0.48337121137845906,0.19803052582313987,0.17388442388265654,0.15047557401922407,0.14550335358875446,0.15184974672294865,0.21708245076733837,0.1973556637381397,0.15279644265047956
1.0,0.19479875200548538,0.20607258245557097,0.18419414707016613,0.19833757059867937,0.2431863058570529,0.18971086739583878,0.22363806847587878,0.12255514041435897,0.03416834081269536,0.2705656528258252,0.05944183005162382,0.28111712793588906,0.15847105996594527
1.0,0.4668510898277908,0.179874081843965,0.20917604005852727,0.15769696196673036,0.48337121137845906,0.2148911796472709,0.25554930709659884,0.12475839063557345,0.15272041995349073,0.41566110344004126,0.1751899824082252,0.19896450299984142,0.25731582370003103
1.0,0.21626604724250154,0.3054951772016504,0.4616362568006516,0.2432003928141561,0.48333384183356637,0.19412732394025484,0.19016828739245575,0.1322043376504546,0.13667791954440436,0.24433085156631,0.20163909812918568,0.13516167584176178,0.24577157347078427
1.0,0.21626604724250154,0.31778840996080165,0.4646359304135077,0.1266416164005918,0.48333384183356637,0.07264211348447346,0.18869450851920538,0.20102571450779116,0.03525882002175737,0.226283221877681,0.15530403204883206,0.28493464741814917,0.16194315975531726
1.0,0.2916092884057231,0.44629703781036695,0.2059688206216143,0.14899022588005342,0.4833407272227941,0.27688086480697693,0.2116565359939108,0.16917607318905917,0.29833247072679747,0.06372249786785633,0.24566538880556282,0.1614154528414411,0.33460821291604886
1.0,0.25249827657861273,0.22358580627283697,0.2062986422920255,0.5026429214942622,0.4960815051619136,0.23465162596611844,0.07062364990128331,0.17106049066289938,0.2763189309464545,0.10721684798181715,0.2118799947357171,0.19383390652587315,0.16781457171379405
1.0,0.21661610617909446,0.2977068018704163,0.4513461525437823,0.1266416164005918,0.48333384183356637,0.23042461511432455,0.1807559488756539,0.15370789256473916,0.376824061143816,0.1729837818182081,0.4455877587328193,0.07793838926401483,0.2171581957203146
1.0,0.21354082228914226,0.1322165927341332,0.1841739872561636,0.09867708836150595,0.2431863058570529,0.052509992959331835,0.22363806847587878,0.19135774927245255,0.02693489492838285,0.3339417489614558,0.07889881575890322,0.14836216936108468,0.06661021563301234
1.0,0.21354082228914226,0.14192844735489893,0.1607074919087512,0.09867708836150595,0.2431863058570529,0.16405460977756567,0.22363806847587878,0.21393200848386118,0.3278247653276428,0.1407536886016464,0.15079337519270689,0.3116575568726966,0.18503437035688255
1.0,0.22030620531189532,0.19852563363455877,0.10162511634921646,0.14049008703641144,0.4834033295449701,0.27450292013834593,0.17870308906819224,0.22747557083929312,0.4357058984146052,0.2634035867744542,0.4657031114449783,0.3502811894025177,0.28024189526122717
1.0,0.20434375232402607,0.3070478916613665,0.4646359304135077,0.51635038744648,0.49635493034765443,0.2119288568846357,0.21585871267076082,0.1498323803164201,0.16264703848237952,0.21035166800016997,0.18888006326335324,0.14842984400060497,0.25383253450543264
1.0,0.47037265260762595,0.21275346576119508,0.20917604005852727,0.44214762953115155,0.48337121137845906,0.1787161208652287,0.17388442388265654,0.17191957743613334,0.24212981897112076,0.15184974672294865,0.17486121334043422,0.17065361420102013,0.2311333023465193
1.0,0.29532845763683957,0.44166289531930053,0.18344095550220157,0.18651790313617658,0.4833407272227941,0.18285189138783103,0.21639394170774226,0.14343835446343398,0.14920554251813922,0.20470766138408755,0.15775093202110327,0.15001037597547984,0.21263690315703845
1.0,0.2468029157927497,0.2039338488861336,0.2062986422920255,0.14049008703641144,0.4834033295449701,0.2180817243226469,0.20943117929899688,0.22747557083929312,0.16876419392752787,0.2017338746232494,0.07667454486218171,0.23654747319323136,0.23130648649244104
1.0,0.21661610617909446,0.3054951772016504,0.4616362568006516,0.42065875524276414,0.48333384183356637,0.20531328873771892,0.16198440720268248,0.15114335001154527,0.2006961504454977,0.20958618136951368,0.23606655232457646,0.13966240860453652,0.2675674025045134
1.0,0.17938419798179303,0.30372847999592645,0.4616362568006516,0.1266416164005918,0.48333384183356637,0.15888995308131387,0.18303200505087244,0.21944302653950076,0.1341672264180987,0.18171444190421504,0.19280331685380056,0.44337918083491207,0.2171581957203146
1.0,0.21661610617909446,0.3054951772016504,0.4616362568006516,0.1266416164005918,0.48333384183356637,0.5625791883832376,0.18303200505087244,0.5560338089282931,0.1704170640005427,0.4114890709550891,0.16761653881805538,0.2751332529018471,0.23517655530308626
1.0,0.4668510898277908,0.20247399893701867,0.19419801715828508,0.09833451353196221,0.48337121137845906,0.18664533853473872,0.18167934644789366,0.1448235588066244,0.11971245653605442,0.1497542531654569,0.32030634713858075,0.1751990946993127,0.2311333023465193
1.0,0.25249827657861273,0.20675968203190295,0.1870123594647229,0.14049008703641144,0.4834033295449701,0.2613889331734699,0.18017168032012662,0.13050691128114575,0.19796919699827453,0.23551714075309332,0.08266006986058887,0.20135622946113974,0.13493380464933447
1.0,0.22697456260314078,0.15909600068875798,0.1607074919087512,0.4208566004212324,0.2431863058570529,0.38882263026541974,0.22363806847587878,0.27497636942143605,0.33881408062764423,0.19859016722677816,0.16856667188328395,0.18589660685392093,0.07106761580076429
1.0,0.24037673409469634,0.21175952886541372,0.2062986422920255,0.18383676984968708,0.4834033295449701,0.2130764982872136,0.18017168032012662,0.15736552421830396,0.08696408112536053,0.16652660305931224,0.0677077733342203,0.041929952302543726,0.2106823805319825
1.0,0.25249827657861273,0.20675968203190295,0.1870123594647229,0.20967121989199056,0.4834033295449701,0.1914198763862099,0.19046747402614866,0.13050691128114575,0.15197625274897977,0.17907796094484676,0.1447402030831904,0.21603430341283136,0.13745750763917639
1.0,0.2768797535782418,0.44166289531930053,0.2059688206216143,0.14899022588005342,0.4833407272227941,0.20677685389168607,0.21639394170774226,0.16917607318905917,0.13468382536441328,0.15889287206741026,0.16331546474635003,0.21560920178615203,0.13036903897606625
1.0,0.24037673409469634,0.21175952886541372,0.2062986422920255,0.4035837182579742,0.4834033295449701,0.1366283319671258,0.179148639417131,0.1825096541890596,0.2752203831113607,0.19145302375884288,0.19332096154475284,0.1851925644422459,0.25975086121187124
1.0,0.2526868819889573,0.184911735908937,0.18343164605352266,0.14049008703641144,0.4834033295449701,0.25951377270041376,0.20762837845434853,0.08814377442637748,0.2069892444491818,0.2576370243195391,0.26657769772358214,0.19174041697988614,0.19629718960116416
1.0,0.17938419798179303,0.2744121919030978,0.4616362568006516,0.1266416164005918,0.48333384183356637,0.2224986585939975,0.18869450851920538,0.21944302653950076,0.2643761857043882,0.2389940874804456,0.20570527602595345,0.29347071549412423,0.2171581957203146
